date,open,high,low,close,volume
2026-02-11,48.73,48.96,48.08,48.74,12245000
2026-02-12,48.85,50.07,48.12,48.93,11708500
2026-02-13,49.3,49.84,49.2,49.57,10156100
2026-02-17,49.11,49.85,48.68,49.37,9892700
2026-02-18,48.84,49.36,48.63,49.23,11296400
2026-02-19,48.72,48.77,48.18,48.45,8289400
2026-02-20,47.69,47.75,47.03,47.42,12285800
2026-02-23,40.19,41.09,39.34,39.63,98664000
2026-02-24,38.5,39.07,38.36,38.59,43931700
2026-02-25,37.71,38.24,37.65,38.16,55460000
2026-02-26,37.83,38.07,37.31,37.62,35499000
2026-02-27,37.54,37.86,37.33,37.45,24222700
2026-03-02,36.83,37.84,36.72,37.76,22094200
2026-03-03,36.37,36.95,35.85,36.66,34247800
2026-03-04,37.63,38.6,37.29,38.5,26616761
